Date;Value
2023-07-03;636
2023-07-04;615
2023-07-05;601
2023-07-06;579
2023-07-07;560
2023-07-08;538
2023-07-09;520
2023-07-10;520
2023-07-11;532
2023-07-12;544
2023-07-13;552
2023-07-14;551
2023-07-15;550
2023-07-16;542
2023-07-17;530
2023-07-18;510
2023-07-19;484
2023-07-20;470
2023-07-21;454
2023-07-22;441
2023-07-23;430
2023-07-24;421
2023-07-25;415
2023-07-26;403
2023-07-27;400
2023-07-28;380
2023-07-29;375
2023-07-30;374
2023-07-31;370
2023-08-01;376
2023-08-02;374
2023-08-03;371
2023-08-04;361
2023-08-05;345
2023-08-06;355
2023-08-07;347
2023-08-08;343
2023-08-09;325
2023-08-10;315
2023-08-11;312
2023-08-12;310
2023-08-13;321
2023-08-14;330
2023-08-15;336
2023-08-16;331
2023-08-17;325
2023-08-18;322
2023-08-19;320
2023-08-20;311
2023-08-21;303
2023-08-22;299
2023-08-23;296
2023-08-24;296
2023-08-25;298
2023-08-26;300
2023-08-27;318
2023-08-28;346
2023-08-29;382
2023-08-30;404
2023-08-31;431
2023-09-01;459
2023-09-02;500
2023-09-03;506
2023-09-04;534
2023-09-05;539
2023-09-06;542
2023-09-07;534
2023-09-08;516
2023-09-09;506
2023-09-10;491
2023-09-11;489
2023-09-12;315
2023-09-13;300
2023-09-14;289
2023-09-15;282
2023-09-16;275
2023-09-17;273
2023-09-18;270
2023-09-19;265
2023-09-20;283
2023-09-21;289
2023-09-22;302
2023-09-23;310
2023-09-24;315
2023-09-25;320
2023-09-26;468
2023-09-27;326
2023-09-28;324
2023-09-29;315
2023-09-30;304
2023-10-01;290
2023-10-02;279
2023-10-03;266
2023-10-04;253
2023-10-05;241
2023-10-06;235
2023-10-07;223
2023-10-08;216
2023-10-09;210
2023-10-10;203
2023-10-11;199
2023-10-12;195
2023-10-13;186
2023-10-14;177
2023-10-15;169
2023-10-16;164
2023-10-17;160
2023-10-18;157
2023-10-19;153
2023-10-20;150
2023-10-21;146
2023-10-22;141
2023-10-23;146
2023-10-24;158
2023-10-25;158
2023-10-26;153
2023-10-27;159
2023-10-28;148
2023-10-29;154
2023-10-30;148
2023-10-31;129
2023-11-01;122
2023-11-02;113
2023-11-03;109
2023-11-06;116
2023-11-07;172
2023-11-08;159
2023-11-09;144
2023-11-10;125
2023-11-12;90
2023-11-13;71
2023-11-14;70
2023-11-19;59
2023-11-20;62
2023-11-27;73
2023-11-29;78
2023-11-30;79
2023-12-11;107
2023-12-20;97
2023-12-24;84
2023-12-25;83
2023-12-28;80
2024-01-10;75
2024-01-14;74
2024-01-15;74
2024-01-24;71
2024-01-25;70
2024-01-30;69
2024-01-31;68
2024-02-04;67
2024-02-05;66
2024-02-15;60
2024-02-20;57
2024-02-29;52
2024-03-05;51
2024-03-20;116
2024-03-25;112
2024-04-01;109
2024-04-05;103
2024-04-10;100
2024-04-24;97
2024-04-25;98
2024-04-26;98
2024-04-27;98
2024-04-28;99
2024-04-29;100
2024-04-30;100
2024-05-01;100
2024-05-02;103
2024-05-03;115
2024-05-04;132
2024-05-05;148
2024-05-06;161
2024-05-07;185
2024-05-08;206
2024-05-09;231
2024-05-10;266
2024-05-11;308
2024-05-12;352
2024-05-13;394
2024-05-14;457
2024-05-15;547
2024-05-16;645
2024-05-17;729
2024-05-18;880
2024-05-19;966
2024-05-20;962
2024-05-21;947
2024-05-22;922
2024-05-23;885
2024-05-24;835
2024-05-25;817
2024-05-26;797
2024-05-27;776
2024-05-28;759
2024-05-29;745
2024-05-30;742
2024-05-31;750
2024-06-01;758
2024-06-02;765
2024-06-03;770
2024-06-04;770
2024-06-05;760
2024-06-06;749
2024-06-07;739
2024-06-08;730
2024-06-09;722
2024-06-10;712
2024-06-11;696
2024-06-12;673
2024-06-13;652
2024-06-14;632
2024-06-15;608
2024-06-16;593
2024-06-17;575
2024-06-18;550
2024-06-19;533
2024-06-20;516
2024-06-21;501
2024-06-22;490
2024-06-23;472
2024-06-24;460
2024-06-25;454
2024-06-26;450
2024-06-27;446
2024-07-02;437
2024-07-03;429
2024-07-04;411
2024-07-05;406
2024-07-06;396
2024-07-07;389
2024-07-08;385
2024-07-09;376
2024-07-10;368
2024-07-11;361
2024-07-12;352
2024-07-13;343
2024-07-14;330
2024-07-15;315
2024-07-16;302
2024-07-17;291
2024-07-18;282
2024-07-19;274
2024-07-20;266
2024-07-21;259
2024-07-22;253
2024-07-23;246
2024-07-24;246
2024-07-25;252
2024-07-26;273
2024-07-27;303
2024-07-28;347
2024-07-29;412
2024-07-30;432
2024-07-31;476
2024-08-01;479
2024-08-02;460
2024-08-03;437
2024-08-04;421
2024-08-05;409
2024-08-06;395
2024-08-07;378
2024-08-08;359
2024-08-09;341
2024-08-10;326
2024-08-11;308
2024-08-12;295
2024-08-13;288
2024-08-14;286
2024-08-15;292
2024-08-16;312
2024-08-17;344
2024-08-18;374
2024-08-19;383
2024-08-20;367
2024-08-21;346
2024-08-22;335
2024-08-23;307
2024-08-24;290
2024-08-25;280
2024-08-26;273
2024-08-27;271
2024-08-28;277
2024-08-29;286
2024-08-30;287
2024-08-31;292
2024-09-01;301
2024-09-02;304
2024-09-03;311
2024-09-04;317
2024-09-05;321
2024-09-06;323
2024-09-07;325
2024-09-08;336
2024-09-09;358
2024-09-10;391
2024-09-11;436
2024-09-12;455
2024-09-13;460
2024-09-14;470
2024-09-15;475
2024-09-16;471
2024-09-17;472
2024-09-18;480
2024-09-19;491
2024-09-20;498
2024-09-21;500
2024-09-23;479
2024-09-24;466
2024-09-25;452
2024-09-26;437
2024-09-27;423
2024-09-28;410
2024-09-29;398
2024-09-30;385
2024-10-01;371
2024-10-02;356
2024-10-03;345
2024-10-04;333
2024-10-05;320
2024-10-06;307
2024-10-07;296
2024-10-08;284
2024-10-09;272
2024-10-10;262
2024-10-11;251
2024-10-12;238
2024-10-13;222
2024-10-14;212
2024-10-15;199
2024-10-16;190
2024-10-17;182
2024-10-18;174
2024-10-19;170
2024-10-20;163
2024-10-21;163
2024-10-22;157
2024-10-23;151
2024-10-24;143
2024-10-25;137
2024-10-26;135
2024-10-27;135
2024-10-28;130
2024-10-29;125
2024-10-30;132
2024-10-31;137
2024-11-01;159
2024-11-04;159
2024-11-05;148
2024-11-07;120
2024-11-09;106
2024-11-14;70
2024-11-19;85
2024-11-24;95
2024-11-29;98
2024-12-04;99
2024-12-09;98
2024-12-14;97
2024-12-19;99
2024-12-24;98
2024-12-26;98
2025-01-09;95
2025-01-14;94
2025-01-19;93
2025-01-24;92
2025-01-30;91
2025-02-04;90
2025-02-09;88
2025-02-14;88
2025-02-19;86
2025-02-24;87
2025-02-27;87
2025-03-04;86
2025-03-09;84
2025-03-14;121
2025-03-19;119
2025-03-24;117
2025-04-04;114
2025-04-09;113
2025-04-14;112
2025-04-19;112
2025-04-24;114
2025-04-26;115
2025-04-27;115
2025-04-28;115
2025-04-29;115
2025-04-30;114
2025-05-01;114
2025-05-02;116
2025-05-03;129
2025-05-04;149
2025-05-05;169
2025-05-06;194
2025-05-07;219
2025-05-08;251
2025-05-09;286
2025-05-10;328
2025-05-11;376
2025-05-12;444
2025-05-13;570
2025-05-14;605
2025-05-15;716
2025-05-16;849
2025-05-17;862
2025-05-18;874
2025-05-19;854
2025-05-20;809
2025-05-21;744
2025-05-22;725
2025-05-23;715
2025-05-24;709
2025-05-25;707
2025-05-26;694
2025-05-27;674
2025-05-28;652
2025-05-29;645
2025-05-30;651
2025-05-31;661
2025-06-01;683
2025-06-02;717
2025-06-03;752
2025-06-04;785
2025-06-05;818
2025-06-06;840
2025-06-07;852
2025-06-08;860
2025-06-09;859
2025-06-10;850
2025-06-11;834
2025-06-12;818
2025-06-13;801
2025-06-14;785
2025-06-15;767
2025-06-16;752
2025-06-17;738
2025-06-18;730
2025-06-19;724
2025-06-20;713
2025-06-21;702
2025-06-22;704
2025-06-23;716
2025-06-24;739
2025-06-25;755
2025-06-26;762
2025-06-27;755
2025-06-28;735
2025-06-29;712
2025-06-30;691
2025-07-01;669
2025-07-02;648
2025-07-03;628
2025-07-04;620
2025-07-05;606
2025-07-06;592
2025-07-07;584
2025-07-08;580
2025-07-09;574
2025-07-10;568
2025-07-11;558
2025-07-12;552
2025-07-13;550
2025-07-14;582
2025-07-15;602
2025-07-16;623
2025-07-17;643
2025-07-18;659
2025-07-19;674
2025-07-20;699
2025-07-21;719
2025-07-22;713
2025-07-23;694
2025-07-24;671
2025-07-25;650
2025-07-26;625
2025-07-27;604
2025-07-28;581
2025-07-29;559
2025-07-30;536
2025-07-31;531
2025-08-01;532
2025-08-02;532
2025-08-03;537
2025-08-04;551
2025-08-05;550
2025-08-06;554
2025-08-07;557
2025-08-08;560
2025-08-10;590
2025-08-11;595
2025-08-12;598
2025-08-13;581
2025-08-14;553
2025-08-15;521
2025-08-16;497
2025-08-17;467
2025-08-18;438
2025-08-19;448
2025-08-20;457
2025-08-21;451
2025-08-22;440
2025-08-23;438
2025-08-24;430
2025-08-25;421
2025-08-26;412
2025-08-27;401
2025-08-28;389
2025-08-29;374
2025-08-30;360
2025-08-31;346
2025-09-01;333
2025-09-02;321
2025-09-03;306
2025-09-04;297
2025-09-05;294
2025-09-06;291
2025-09-07;295
2025-09-08;301
2025-09-09;308
2025-09-10;314
2025-09-11;314
2025-09-12;309
2025-09-13;302
2025-09-14;298
2025-09-15;300
2025-09-16;313
2025-09-17;325
2025-09-18;334
2025-09-19;344
2025-09-20;355
2025-09-21;368
2025-09-22;495
2025-09-23;494
2025-09-24;485
2025-09-25;480
2025-09-26;478
2025-09-27;473
2025-09-28;468
2025-09-29;464
2025-09-30;462
2025-10-01;462
2025-10-02;457
2025-10-03;441
2025-10-04;422
2025-10-05;407
2025-10-06;388
2025-10-07;376
2025-10-08;364
2025-10-09;356
2025-10-10;351
2025-10-11;345
2025-10-13;339
2025-10-14;335
2025-10-15;327
2025-10-16;325
2025-10-17;315
2025-10-18;310
2025-10-19;296
2025-10-20;295
2025-10-21;281
2025-10-22;268
2025-10-23;255
2025-10-24;248
2025-10-25;234
2025-10-26;214
2025-10-27;202
2025-10-28;186
2025-10-29;171
2025-10-30;172
2025-10-31;146
2025-11-04;86
2025-11-05;76
2025-11-06;177
2025-11-09;151
2025-11-10;171
2025-11-14;203
2025-11-19;210
2025-11-24;195
2025-11-29;175
2025-12-04;191
2025-12-09;203
2025-12-14;211
2025-12-19;204
2025-12-24;174
2025-12-28;157
2026-01-09;147
2026-01-14;146
2026-01-19;140
2026-01-24;131
2026-02-04;112
2026-02-09;102
2026-02-14;92
2026-02-19;85
2026-02-24;83
2026-02-27;84
2026-03-04;84
2026-03-09;103
2026-03-14;103
2026-03-19;103
2026-03-24;103
2026-04-04;105
2026-04-09;104
2026-04-14;105
2026-04-19;105
2026-04-22;107
2026-04-23;108
2026-04-26;112
2026-04-27;114
2026-04-28;116
2026-04-29;118
2026-04-30;121
2026-05-01;126
2026-05-02;132
2026-05-03;146
2026-05-04;153
2026-05-05;162
2026-05-06;175
2026-05-07;194
2026-05-08;221
2026-05-09;251
2026-05-10;290
2026-05-11;330
2026-05-12;379
2026-05-13;429
2026-05-14;477
2026-05-15;521
2026-05-16;557
